index,target,CreditScore,FirstTimeHomebuyerFlag,MI_Pct,NumberOfUnits,OccupancyStatus,OriginalDTI,OriginalUPB,OriginalLTV,OriginalInterestRate,Channel,PropertyType,LoanPurpose,OriginalLoanTerm,NumberOfBorrowers,SuperConformingFlag,ProgramIndicator,PropertyValMethod,BalloonIndicator,CreditScore_MissFLag,OriginalDTI_MissFLag,0_1_UPB_Diff,1_2_UPB_Diff,2_3_UPB_Diff,3_4_UPB_Diff,4_5_UPB_Diff,5_6_UPB_Diff,6_7_UPB_Diff,7_8_UPB_Diff,8_9_UPB_Diff,9_10_UPB_Diff,10_11_UPB_Diff,11_12_UPB_Diff,12_13_UPB_Diff,longest_unchanged_UPB,avg_repayment_ratio,pct_months_late,Principal_reduction_rate,Amortization_slope,UPB_rebound_count,UPB_autocorr,UPB_skew,UPB_kurtosis,LTV_mean,LTV_std,LTV_slope,LTV_rebound_count,Interest_rate_std,Interest_rate_slope,Early_repayment_ratio,CreditScore_LTV_Ratio,CreditScore_DTI_Ratio,LTV_DTI_Product,DebtServiceRatio,HighRiskCredit,HighLTV,HighDTI,HighInterestRate,CompositeRiskScore,LTV_MissFlag,OriginalLTV_delta,MSA_freq_enc,PropertyState_freq_enc,SellerName_freq_enc,ServicerName_freq_enc
19402,0,797,0,30,1,P,41,285000,95,6.624,C,SF,P,360,1,0,9,2,N,0,0,0.0,0.3508771929824561,0.0,0.0,0.35211267605633806,0.0,0.054247349823328135,0.09312118715423144,0.09372110694947301,0.12974719133459786,0.13063573420932761,0.09601410763878454,0.0,2,0.007040122807017546,0.35714285714285715,0.012935929824561371,-295.33742857142784,0,0.9571648721079311,0.24603268570575182,-1.03359291005777,93.28571428571429,1.097306535409801,-0.08351648351648351,2,0.0,1.0164273333492151e-32,0.5841258130489332,8.389473684210527,19.4390243902439,0.3895,2.71584,0,1,0,0,1,0,0,0.009015211119853135,0.09946236559139784,0.09969184369263047,0.0988722790453711
19403,0,748,1,30,1,P,35,309000,95,7.625,C,SF,P,360,1,0,9,2,N,0,0,0.0,0.3236245954692557,0.0,0.0,0.0,0.3246753246753247,-0.050697068403913345,0.07604939306991908,0.07659273747194648,0.07713728431304036,0.07768630747422975,0.07824309360763676,0.07880113764382606,3,0.005517392510402198,0.35714285714285715,0.010577249190938496,-246.96320879120853,1,0.933892883399273,0.22863224284870903,-0.9898228841878707,94.14285714285714,6.127888739864918,0.07472527472527474,2,0.0,0.0,0.5643057548563928,7.873684210526315,21.37142857142857,0.3325,2.66875,0,1,0,1,2,0,0,0.006687647521636507,0.03845397324940991,0.09969184369263047,0.0988722790453711
19406,0,794,0,0,1,I,28,283000,75,6.5,B,SF,N,240,1,0,9,2,7,0,0,0.0,0.35335689045936397,0.0,0.3546099290780142,0.3558718861209964,0.0,0.2523428571428563,0.21488510435475117,0.2165140113891632,0.21815969060649099,0.21982232509292918,0.22149848945302855,0.22319196104973799,1,0.01228260726905604,0.21428571428571427,0.0259951943462898,-586.1822637362642,0,0.9881738528028015,-0.036669327645094923,-1.2281229671840848,73.42857142857143,1.293626448305345,-0.19780219780219785,2,0.0,0.0,0.5038387089758355,10.586666666666666,28.357142857142858,0.21,1.82,0,0,0,0,0,0,0,0.006884343036978757,0.035208497246262786,0.07533438237608182,0.06605691056910569
19408,0,808,0,0,1,S,23,260000,57,6.5,B,CO,P,240,1,0,9,2,7,0,0,3.4615384615384617,3.187250996015936,7.4074074074074066,0.0,3.5555555555555554,4.147465437788019,4.388384615384614,4.486691349860131,4.7228951207948215,3.2922184525247054,3.912962667652916,4.094371463433783,4.292293635102802,1,0.21493388186813187,0.07142857142857142,0.40629553846153843,-8118.32098901099,0,0.9930995575695049,0.15546372185905516,-1.1658726905994246,44.214285714285715,7.001821920334852,-1.7208791208791208,0,0.0,0.0,0.5786602476938916,14.175438596491228,35.130434782608695,0.1311,1.495,0,0,0,0,0,0,0,0.01055599265670076,0.09946236559139784,0.07533438237608182,0.06605691056910569
19409,0,773,0,0,1,P,22,187000,58,6.25,B,SF,N,240,1,0,9,4,7,0,0,0.0,0.53475935828877,0.0,0.5376344086021506,0.5405405405405406,0.0,0.3214510869565224,0.29752705612983343,0.29996799787206563,0.3024392325539256,0.3049356821512382,0.3074577120100187,0.3100167659812596,1,0.01783794881588999,0.21428571428571427,0.03694401069518716,-549.1366813186812,0,0.9866955751215623,0.03323120008773947,-1.2106768174337144,54.357142857142854,1.9859198249225496,-0.23516483516483516,3,0.0,0.0,0.5198602307582079,13.327586206896552,35.13636363636363,0.1276,1.375,0,0,0,0,0,0,0,0.007966168371361134,0.039634146341463415,0.07533438237608182,0.06605691056910569
19411,0,768,0,0,1,P,34,214000,70,6.625,R,SF,P,360,2,0,9,2,7,0,0,0.46728971962616817,0.0,0.0,0.0,0.0,0.4694835680751174,-0.07516509433962539,0.09227498104609512,0.18625369509232628,0.0,0.18866676885565373,0.0,0.09529779447924908,4,0.008154819759679546,0.5,0.014166401869158813,-211.3027692307685,1,0.9016741850970543,0.23389174921258973,-0.9365137752905146,67.07142857142857,1.5795245991068554,-0.19999999999999996,1,0.0,0.0,0.6071526350684958,10.971428571428572,22.58823529411765,0.238,2.2525,0,0,0,0,0,0,0,0.007966168371361134,0.039634146341463415,0.07533438237608182,0.0517309205350118
19413,0,733,1,25,1,P,32,204000,90,6.375,R,SF,P,360,1,0,9,2,N,0,0,0.0,0.0,0.49019607843137253,0.0,0.0,0.07155665024631,0.09675889259476947,0.09737071918931349,0.09798424023416477,0.09859947024352879,0.09922137278553068,0.09984502842845727,0.10047541104568776,2,0.0062033718487394885,0.2857142857142857,0.012457549019607826,-197.92037362637367,0,0.9470801484520772,0.25624600475380466,-0.8617975385447214,86.92857142857143,2.7114646994431864,-0.18241758241758244,2,0.0,0.0,0.5278868628361455,8.144444444444444,22.90625,0.288,2.04,0,1,0,0,1,0,0,0.0012129556779438763,0.026226068712300026,0.07533438237608182,0.0517309205350118
19414,0,792,0,0,1,S,50,207000,70,6.375,B,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.4830917874396135,0.0,0.0,0.08007766990290867,0.0967570924756074,0.09736627674119962,0.09797714768701735,0.09859459219259746,0.09921864403332153,0.09984445531532671,3,0.0053051483781918485,0.35714285714285715,0.01147782608695654,-195.43367032967018,0,0.9453633768532413,0.13751947974673256,-1.203780947284954,65.5,1.546886273407694,-0.29230769230769227,3,0.0,0.0,0.490321603091022,11.314285714285715,15.84,0.35,3.1875,0,0,1,0,1,0,0,0.002786519800681878,0.035208497246262786,0.07533438237608182,0.06605691056910569
19418,0,754,0,0,1,P,42,220000,48,6.5,R,SF,C,360,2,0,9,2,7,0,0,0.45454545454545453,0.0,0.0,0.45662100456621,0.0,0.45871559633027525,0.19358064516129353,0.3081587476734356,0.3107832746336292,0.3091643572452393,0.0,0.2024876494837102,0.20400056859584187,2,0.014697298701298702,0.2857142857142857,0.028614954545454582,-497.88971428571506,0,0.9803489613783702,-0.009671837515202527,-1.486691689741638,46.285714285714285,1.1605769149479943,-0.18901098901098898,3,0.0,0.0,0.5432744162699419,15.708333333333334,17.952380952380953,0.2016,2.73,0,0,0,0,0,0,0,0.0005900865460267506,0.08212037765538946,0.07533438237608182,0.0517309205350118
19420,0,747,0,12,1,P,35,218000,85,6.375,R,SF,N,360,1,0,9,1,N,0,0,0.0,0.0,0.0,0.0,0.45871559633027525,0.0,-0.005013824884794773,0.09676012557527552,0.09737044449538992,0.09798245346733835,0.09859616694113896,0.09922085170053169,0.09984729781593428,4,0.004381618610747048,0.42857142857142855,0.010393853211009111,-192.36268131868127,1,0.9435220641320107,-0.046311798656288455,-1.4261274089324156,83.07142857142857,2.2823636155243507,-0.002197802197802207,5,0.0,0.0,0.43653182456109446,8.788235294117648,21.34285714285714,0.2975,2.23125,0,1,0,0,1,0,0,0.010916601101494885,0.03845397324940991,0.07533438237608182,0.0517309205350118
19422,0,712,0,0,1,P,34,110000,28,6.5,R,SF,C,360,1,0,9,4,7,0,0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,-0.2683027522935753,0.09449875082862434,0.09510100681230245,0.09570489450782128,0.0963196038059013,0.0969359994621477,0.0975540960492757,4,0.00593599350649351,0.42857142857142855,0.012142636363636385,-113.96173626373636,1,0.8387022594392409,0.3797862798376324,-1.7330332082453763,26.642857142857142,1.3420210162897095,0.050549450549450536,4,0.0,0.0,0.5297262089257251,25.428571428571427,20.941176470588236,0.0952,2.21,0,0,0,0,0,0,0,0.00885129819040126,0.012359034880671388,0.07533438237608182,0.0517309205350118
19423,0,828,0,0,1,P,19,110000,44,6.375,B,CO,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,-0.252596330275231,0.19403281600705194,0.09797979705363818,0.09859903645898081,0.0,0.1391560658199842,0.10009426156285448,4,0.0063120974025974086,0.5,0.012829636363636316,-122.72934065934082,1,0.8553366835392461,0.3960246185000892,-1.7462962344234265,41.07142857142857,2.9632097875273624,-0.48571428571428565,2,0.0,0.0,0.5134914898742974,18.818181818181817,43.578947368421055,0.0836,1.21125,0,0,0,0,0,0,0,0.006064778389719381,0.028356936795174405,0.07533438237608182,0.06605691056910569
19424,0,792,0,0,1,P,13,100000,34,6.625,B,SF,P,360,2,0,9,1,7,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.4362121212121271,0.21212734539503533,0.21375763452802415,0.21539741541441357,0.10171803621496522,0.10238376218266426,0.10306165661304377,3,0.012695935714285725,0.35714285714285715,0.023631199999999953,-195.85857142857145,0,0.9408642456628457,0.37006451895061926,-1.0814403794657337,32.07142857142857,1.7098156005122602,-0.2747252747252747,1,0.0,0.0,0.605915061444196,23.294117647058822,60.92307692307692,0.0442,0.86125,0,0,0,0,0,0,0,0.011473905061631262,0.02098085496984002,0.07533438237608182,0.06605691056910569
19425,0,797,0,0,1,I,40,100000,32,6.5,B,CO,C,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05712121212121506,0.09715650707549627,0.09777705657574604,0.09840945889277816,0.0990436324148354,0.09967959261243252,0.1003173550750806,4,0.008166414285714272,0.35714285714285715,0.01641229999999996,-148.32492307692303,0,0.9132389109016272,0.3890310642051277,-1.727821687336382,30.714285714285715,0.5890150893739514,0.00439560439560439,2,0.0,0.0,0.6437549886365748,24.90625,19.925,0.128,2.6,0,0,0,0,0,0,0,0.010916601101494885,0.03845397324940991,0.07533438237608182,0.06605691056910569
19426,0,815,0,0,1,P,43,100000,24,6.625,R,SF,C,360,1,0,9,4,7,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-0.37577777777778193,0.09227949678390063,0.09287842746679946,0.0934789462164378,0.09408106673781284,0.09469490362634513,0.09530028841835524,5,0.005242457142857141,0.42857142857142855,0.011858500000000058,-106.77547252747247,1,0.8038002508845252,0.0689039987704263,-1.9912974380198016,22.857142857142858,0.7423074889580902,0.048351648351648346,2,0.0,0.0,0.5295610743348592,33.958333333333336,18.953488372093023,0.1032,2.84875,0,0,0,0,0,0,0,0.0015407815368476266,0.00983477576711251,0.07533438237608182,0.0517309205350118
19428,0,797,0,0,1,P,31,292000,80,6.25,R,SF,P,276,2,0,9,1,7,0,0,0.3424657534246575,0.0,0.3436426116838488,0.0,0.3448275862068966,0.0,0.13326297577854834,0.3430211340115668,0.1734446737323037,0.17465155279045694,0.21075656751209432,0.1773404725899944,0.21360482760149532,1,0.012126411448140893,0.21428571428571427,0.024303630136986214,-527.33246153846,0,0.982635753896241,-0.07659706675212803,-1.119698383006622,73.28571428571429,3.53409053624371,-0.61978021978022,3,0.0,0.0,0.4770032663252878,9.9625,25.70967741935484,0.248,1.9375,0,0,0,0,0,0,0,0.0006228691319171256,0.04396144767899292,0.07533438237608182,0.0517309205350118
19429,0,767,1,0,1,P,43,230000,50,6.5,B,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.20932751091702448,0.09449474673272502,0.09509659678491732,0.09570446160617864,0.0963139834984358,0.09692956941807265,0.09754685381827045,3,0.005879332298136641,0.35714285714285715,0.012142086956521709,-221.48947252747234,0,0.9517576012973957,0.11841521164547458,-1.058737669947392,44.642857142857146,1.7971065179155896,-0.29230769230769227,3,0.0,0.0,0.5297277167452017,15.34,17.837209302325583,0.215,2.795,0,0,0,0,0,0,0,0.019046682402307894,0.04396144767899292,0.07533438237608182,0.06605691056910569
19430,0,809,1,0,1,P,17,269000,67,6.99,C,SF,P,360,2,0,9,2,7,0,0,2.2304832713754648,1.9011406844106464,1.1627906976744187,1.9607843137254901,0.8,1.2096774193548387,1.155575510204083,1.037519938568475,2.000026788364287,0.8609611301221931,0.18440049781605752,3.9462563969466924,1.247464053277165,0,0.09356445300053107,0.0,0.18046371747211892,-3422.846659340659,0,0.9857189576627167,0.07218091367958174,-0.7026598509202011,59.714285714285715,3.5138211074996692,-0.7692307692307692,1,8.881784197001252e-16,5.082136666746076e-33,0.5527099331462072,12.074626865671641,47.588235294117645,0.1139,1.1883,0,0,0,0,0,0,0,0.003147128245476003,0.0052124311565696305,0.027439024390243903,0.02832415420928403
19431,0,812,1,25,1,P,44,188000,90,6.875,R,SF,P,360,1,0,9,2,N,0,0,0.0,0.5319148936170213,0.0,0.0,0.53475935828877,0.0,0.36941935483870714,0.23205078891441253,0.23392649810804025,0.19917552889701695,0.20071925168098947,0.20227147161205128,0.20384320223581265,2,0.013011903495440744,0.2857142857142857,0.026765053191489294,-403.1585714285715,0,0.9765068898830951,-0.011910164138147848,-1.3210063160618843,84.28571428571429,5.41728149310244,-0.4879120879120879,1,0.0,0.0,0.5340244006653647,9.022222222222222,18.454545454545453,0.396,3.025,0,1,1,0,2,0,0,0.0017374770521898768,0.04330579596118542,0.027439024390243903,0.02832415420928403
19432,0,740,0,25,1,P,40,198000,90,7.125,R,CO,P,360,1,0,9,2,N,0,0,0.0,0.0,0.0,0.5050505050505051,0.0,0.0,0.06511675126903493,0.08382615847517298,0.0843946893722879,0.08496968668267557,0.08554608743900441,0.0861290006421275,0.08671335520339803,3,0.005194130591630605,0.35714285714285715,0.010774191919191961,-176.19101098901103,0,0.9339544787622966,0.28922037318154853,-1.2054347332510424,88.07142857142857,2.016513459070443,0.09890109890109891,2,0.0,0.0,0.5288919931186077,8.222222222222221,18.5,0.36,2.85,0,1,0,1,2,0,0,0.0024914765276685025,0.015079989509572515,0.027439024390243903,0.02832415420928403
19433,0,690,0,30,1,P,49,190000,95,7.125,R,SF,P,360,1,0,9,2,N,0,0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.04378306878306878,0.08383035429533055,0.08439867835621702,0.08497368260172031,0.08555009037126694,0.0861332252662486,0.08671780215530107,3,0.005239909774436098,0.35714285714285715,0.010774736842105325,-168.28254945054974,0,0.9278007370593321,0.330809689818826,-1.1833121085270495,85.78571428571429,2.782048870592922,-0.3362637362637363,5,0.0,0.0,0.5288931223134007,7.2631578947368425,14.081632653061224,0.4655,3.49125,0,1,1,1,3,0,0,0.0013768686073957514,0.0052124311565696305,0.027439024390243903,0.02832415420928403
19435,0,776,1,0,2,P,35,200000,48,6.75,R,SF,P,240,2,0,9,2,7,0,0,3.1088082901554404,2.6737967914438503,3.296703296703297,2.840909090909091,2.923976608187134,12.048192771084338,7.668479452054802,11.692870880260093,14.922099475174889,15.62435141431421,8.07662413073136,5.016560957793422,10.672321730133126,0,0.3280748964285714,0.0,0.6546693782383419,-10866.7489010989,0,0.9921043868614113,-0.22479332557806597,-1.6563013772679835,29.928571428571427,10.166220576808598,-2.49010989010989,0,0.0,0.0,0.46058909298756906,16.166666666666668,22.17142857142857,0.168,2.3625,0,0,0,0,0,0,0,0.024783634933123525,0.04330579596118542,0.027439024390243903,0.02832415420928403
19436,0,723,0,0,1,I,33,200000,40,6.875,R,CO,P,360,2,0,9,2,7,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.09879899497486734,0.0879663068119737,0.08854720805185753,0.08913462119399172,0.08972857698072569,0.09031901056159157,0.09092107469670868,3,0.005744296428571423,0.35714285714285715,0.011305200000000041,-172.57756043956084,0,0.9291678902647768,0.361854113819893,-0.7154770613802288,39.07142857142857,0.883522634060927,-0.006593406593406584,2,0.0,0.0,0.5292299118989411,18.075,21.90909090909091,0.132,2.26875,0,0,0,0,0,0,0,0.005638604773144506,0.0749737739312877,0.027439024390243903,0.02832415420928403
19437,0,790,0,0,1,S,30,726000,59,8.0,R,SF,C,360,2,0,9,2,7,0,0,0.13774104683195593,0.0,0.13793103448275862,0.0,0.0,0.13812154696132595,0.06623513139695777,0.14173149706683139,0.0,0.07167735176418273,0.0722072804440053,0.07274109421276408,0.07327881120867116,2,0.0045948937426210324,0.2857142857142857,0.009080303030303095,-492.1336263736282,0,0.9771468244092489,-0.037390677756698736,-1.2277812288903234,56.5,0.9063269671749657,-0.1120879120879121,4,0.0,0.0,0.5277187021221699,13.389830508474576,26.333333333333332,0.177,2.4,0,0,0,1,1,0,0,0.000983477576711251,0.028815892997639654,0.027439024390243903,0.02832415420928403
19442,0,789,0,0,1,P,45,372000,80,6.875,C,SF,P,360,2,0,9,2,7,0,0,0.0,0.2688172043010753,0.0,0.0,0.2695417789757413,0.0,0.06099189189188749,0.08796716635252316,0.08854806907745845,0.08913586299983126,0.08972515712003648,0.09032139244538856,0.09092188533053328,2,0.0056597849462365745,0.2857142857142857,0.01130516129032263,-322.6626373626381,0,0.9653572482760864,0.11085129839849135,-1.0401197035445917,78.0,2.449489742783178,-0.39560439560439553,1,0.0,0.0,0.5292258745648514,9.8625,17.533333333333335,0.36,3.09375,0,0,1,0,1,0,0,0.002786519800681878,0.035208497246262786,0.09969184369263047,0.0988722790453711
19443,0,750,0,0,1,P,43,559000,80,7.5,C,PU,P,360,2,0,9,2,7,0,0,0.0,0.17889087656529518,0.0,0.17921146953405018,0.0,0.17953321364452424,0.03482194244604065,0.13245979413802206,0.07941698614430409,0.11603785483043011,0.08079629915403364,0.0,0.08136746920271519,1,0.0054107091745463675,0.2857142857142857,0.010576440071556318,-490.179230769228,0,0.9793725596975269,0.10183754442804518,-1.3981976976726842,77.0,1.2535663410560174,-0.19340659340659336,3,0.0,0.0,0.540170121933686,9.375,17.441860465116278,0.344,3.225,0,0,0,1,1,0,0,0.005474691843692631,0.011637817991083137,0.09969184369263047,0.0988722790453711
19445,0,742,0,0,1,P,39,365000,60,6.5,C,PU,P,360,1,0,9,2,7,0,0,0.0,0.273972602739726,0.0,16.483516483516482,0.9868421052631579,0.0,0.3379601328903685,10.22796844911811,0.3150160081336497,2.190341031213527,0.33696631448929976,0.0,2.2506160593251154,1,0.1695732602739726,0.2857142857142857,0.2991838904109589,-9803.795252747253,0,0.9144862189062627,0.5734999191638216,-1.3702920332398252,48.714285714285715,6.540298938434055,-1.4989010989010993,2,0.0,0.0,0.5953845950976044,12.366666666666667,19.025641025641026,0.234,2.535,0,0,0,0,0,0,0,0.02606215578284815,0.09946236559139784,0.09969184369263047,0.0988722790453711
19446,0,701,0,25,1,P,25,480000,86,7.625,C,SF,P,360,1,0,9,2,N,0,0,0.0,0.20833333333333334,0.0,0.0,0.20876826722338201,0.0,0.10015062761505691,0.07605106101240819,0.07659305892142673,0.07713835353796608,0.07768906097805323,0.07824310452707431,0.07880260404923176,2,0.004770641369047606,0.2857142857142857,0.009776249999999952,-367.1946593406589,0,0.973204229698521,0.01665722991177345,-1.1779042181661663,83.57142857142857,1.9166296949998196,-0.10549450549450543,3,0.0,0.0,0.5282188978391477,8.151162790697674,28.04,0.215,1.90625,0,1,0,1,2,0,0,0.013047469184369264,0.0749737739312877,0.09969184369263047,0.0988722790453711
19447,0,717,1,0,1,P,49,514000,80,6.625,C,SF,P,360,2,0,9,2,7,0,0,0.0,0.19455252918287938,0.0,0.1949317738791423,0.0,0.1953125,0.04452054794520548,0.09227395758385537,0.0928686840804691,0.09346890970605337,0.09407269941194243,0.09468007439756002,0.09529302309551943,1,0.0057784282934963726,0.21428571428571427,0.011857334630350163,-483.1450329670322,0,0.9820966804412118,0.03954749179986271,-1.2188550751225327,77.42857142857143,2.527400858993447,-0.4835164835164835,3,0.0,0.0,0.5295610754971161,8.9625,14.63265306122449,0.392,3.24625,0,0,1,0,1,0,0,0.008916863362182009,0.028356936795174405,0.09969184369263047,0.0988722790453711
19448,0,788,0,30,1,P,46,310000,95,6.49,C,PU,P,360,1,0,9,2,N,0,0,0.3225806451612903,0.0,0.0,0.0,0.3236245954692557,0.0,0.11035714285715043,0.09677888032929848,0.09739644429449021,0.09801897649729177,0.09864650450034085,0.09927905621429788,0.09991339358492383,3,0.0070711382488479035,0.2857142857142857,0.013389483870967712,-298.2905494505483,0,0.9591521750392296,0.05276399679061624,-1.0637370740459557,96.0,1.927248223318863,0.4087912087912088,6,8.881784197001252e-16,5.082136666746076e-33,0.5637308046276155,8.294736842105262,17.130434782608695,0.437,2.9854000000000003,0,1,1,0,2,0,0,0.010916601101494885,0.08212037765538946,0.09969184369263047,0.0988722790453711
19450,0,756,1,0,1,P,25,368000,75,6.5,C,SF,P,360,2,0,9,2,7,0,0,0.2717391304347826,0.0,0.2724795640326975,0.0,0.0,0.273224043715847,-0.037345205479451415,0.09449347833962876,0.09509547486991006,0.09570184619118778,0.09631261679624355,0.096925062295713,0.09754470078718826,2,0.007445114518633532,0.2857142857142857,0.013483967391304285,-347.4409010989008,1,0.9588538647746749,0.2548680434995149,-0.7379538039919336,71.78571428571429,2.425418120907092,-0.4461538461538462,3,0.0,0.0,0.5771125128473863,10.08,30.24,0.1875,1.625,0,0,0,0,0,0,0,0.006064778389719381,0.08212037765538946,0.09969184369263047,0.0988722790453711
19451,0,753,1,0,1,P,35,390000,75,6.625,C,PU,P,360,2,0,9,2,7,0,0,1.7948717948717947,0.26109660574412535,0.0,0.2617801047120419,0.26246719160104987,0.0,0.3017552631578904,0.21264957602458046,0.2142798382320581,0.21592491226086846,0.43637601701723416,0.3208571845196326,0.3236673985621376,1,0.02760276556776557,0.14285714285714285,0.04520823076923082,-1016.8754285714286,0,0.9147890858708948,0.7183446845856769,1.4221419159454571,69.64285714285714,2.893518442932727,-0.5824175824175825,2,0.0,0.0,0.632212423310707,10.04,21.514285714285716,0.2625,2.31875,0,0,0,0,0,0,0,0.00957251507998951,0.026226068712300026,0.09969184369263047,0.0988722790453711
19454,0,758,1,0,1,P,38,955000,48,6.875,C,PU,P,360,2,1,9,2,7,0,0,0.10471204188481677,0.10482180293501049,0.1049317943336831,0.10504201680672269,0.10515247108307045,0.0,0.12744315789473293,0.08796684456672095,0.08854853787470905,0.08913487373083562,0.08972587621986944,0.09032051200077652,0.1823605942229066,1,0.006135678384442789,0.07142857142857142,0.012727141361256588,-872.1608791208791,0,0.9941464676532097,-0.04675875275212523,-0.8937155366276781,43.714285714285715,2.602981022612657,-0.589010989010989,1,0.0,0.0,0.5109836586196578,15.791666666666666,19.94736842105263,0.1824,2.6125,0,0,0,0,0,0,0,0.001934172567532127,0.0749737739312877,0.09969184369263047,0.0988722790453711
